Date,State,Weekly Cases,Weekly Tests,Test Positivity Rate
2021-05-06,MADHYA PRADESH,86820,429264,0.202
2021-05-06,MAHARASHTRA,407148,1856720,0.219
2021-05-06,MANIPUR,2352,15588,0.151
2021-05-06,MEGHALAYA,1853,18210,0.102
2021-05-06,MIZORAM,1053,19583,0.054
2021-05-06,NAGALAND,1435,4595,0.312
2021-05-06,ODISHA,61126,321964,0.19
2021-05-06,PUDUCHERRY,8812,44928,0.196
2021-05-06,PUNJAB,49323,402872,0.122
2021-05-06,RAJASTHAN,121459,577385,0.21
2021-05-06,SIKKIM,1342,4859,0.276
2021-05-06,TAMIL NADU,142435,1015610,0.14
2021-05-06,TELANGANA,49756,518670,0.096
2021-05-06,TRIPURA,1372,31753,0.043
2021-05-06,UTTAR PRADESH,216446,1704120,0.127
2021-05-06,UTTARAKHAND,43218,200580,0.215
2021-05-06,WEST BENGAL,123083,392032,0.314
2021-05-07,ANDAMAN AND NICOBAR ISLANDS,380,6532,0.058
2021-05-07,ANDHRA PRADESH,143850,756580,0.19
2021-05-07,ARUNACHAL PRADESH,1378,23771,0.058
2021-05-07,ASSAM,27761,374452,0.074
2021-05-07,BIHAR,99339,651069,0.153
2021-05-07,CHANDIGARH,5629,24816,0.227
2021-05-07,CHHATTISGARH,102783,399059,0.258
2021-05-07,DELHI,150749,528492,0.285
2021-05-07,GOA,20239,44300,0.457
2021-05-07,GUJARAT,92800,1005919,0.092
2021-05-07,HARYANA,99670,361643,0.276
2021-05-07,HIMACHAL PRADESH,21800,92755,0.235
2021-05-07,JAMMU AND KASHMIR,28960,285467,0.101
2021-05-07,JHARKHAND,42639,308538,0.138
2021-05-07,KARNATAKA,315258,1148602,0.274
2021-05-07,KERALA,252412,966433,0.261
2021-05-07,LADAKH,1043,11137,0.094
2021-05-07,LAKSHADWEEP,866,11741,0.074
2021-05-07,MADHYA PRADESH,86479,437917,0.197
2021-05-07,MAHARASHTRA,403183,1845593,0.218
2021-05-07,MANIPUR,2418,15367,0.157
2021-05-07,MEGHALAYA,2013,18653,0.108
2021-05-07,MIZORAM,1085,19119,0.057
2021-05-07,NAGALAND,1521,4860,0.313
2021-05-07,ODISHA,64649,326214,0.198
2021-05-07,PUDUCHERRY,9200,42351,0.217
2021-05-07,PUNJAB,51440,410460,0.125
2021-05-07,RAJASTHAN,121722,582111,0.209
2021-05-07,SIKKIM,1436,5023,0.286
2021-05-07,TAMIL NADU,149436,1027151,0.145
2021-05-07,TELANGANA,47788,518313,0.092
2021-05-07,TRIPURA,1506,32030,0.047
2021-05-07,UTTAR PRADESH,207964,1704498,0.122
2021-05-07,UTTARAKHAND,45484,201718,0.225
2021-05-07,WEST BENGAL,124111,398413,0.312
2021-05-08,ANDAMAN AND NICOBAR ISLANDS,362,5071,0.071
2021-05-08,ANDHRA PRADESH,143684,770510,0.186
2021-05-08,ARUNACHAL PRADESH,1383,23560,0.059
2021-05-08,ASSAM,30190,370531,0.081
2021-05-08,BIHAR,96952,660053,0.147
2021-05-08,CHANDIGARH,5795,25510,0.227
2021-05-08,CHHATTISGARH,101417,401562,0.253
2021-05-08,DELHI,143534,525340,0.273
2021-05-08,GOA,21410,45713,0.468
2021-05-08,GUJARAT,90259,983968,0.092
2021-05-08,HARYANA,99704,364126,0.274
2021-05-08,HIMACHAL PRADESH,23619,96263,0.245
2021-05-08,JAMMU AND KASHMIR,30871,289135,0.107
2021-05-08,JHARKHAND,42651,319611,0.133
2021-05-08,KARNATAKA,315743,1117711,0.282
2021-05-08,KERALA,253673,961291,0.264
2021-05-08,LADAKH,1054,12587,0.084
2021-05-08,LAKSHADWEEP,862,11937,0.072
2021-05-08,MADHYA PRADESH,85787,444471,0.193
2021-05-08,MAHARASHTRA,394286,1824298,0.216
2021-05-08,MANIPUR,2747,16833,0.163
2021-05-08,MEGHALAYA,2081,19208,0.108
2021-05-08,MIZORAM,1128,19349,0.058
2021-05-08,NAGALAND,1604,4781,0.335
2021-05-08,ODISHA,68206,331561,0.206
2021-05-08,PUDUCHERRY,9751,44120,0.221
2021-05-08,PUNJAB,53674,421236,0.127
2021-05-08,RAJASTHAN,122798,577706,0.213
2021-05-08,SIKKIM,1499,5012,0.299
2021-05-08,TAMIL NADU,157209,1036392,0.152
2021-05-08,TELANGANA,51593,582644,0.089
2021-05-08,TRIPURA,1680,32791,0.051
2021-05-08,UTTAR PRADESH,201355,1701734,0.118
2021-05-08,UTTARAKHAND,49472,208539,0.237
2021-05-08,WEST BENGAL,125916,409716,0.307
2021-05-09,ANDAMAN AND NICOBAR ISLANDS,295,4322,0.068
2021-05-09,ANDHRA PRADESH,144337,773867,0.187
2021-05-09,ARUNACHAL PRADESH,1410,23262,0.061
2021-05-09,ASSAM,32493,381669,0.085
2021-05-09,BIHAR,96111,672377,0.143
2021-05-09,CHANDIGARH,5866,25441,0.231
2021-05-09,CHHATTISGARH,97754,402613,0.243
2021-05-09,DELHI,135679,519944,0.261
2021-05-09,GOA,22858,47931,0.477
2021-05-09,GUJARAT,88304,968141,0.091
2021-05-09,HARYANA,100783,368858,0.273
2021-05-09,HIMACHAL PRADESH,26292,103206,0.255
2021-05-09,JAMMU AND KASHMIR,31827,291522,0.109
2021-05-09,JHARKHAND,42440,333974,0.127
2021-05-09,KARNATAKA,322316,1096756,0.294
2021-05-09,KERALA,260008,963363,0.27
2021-05-09,LADAKH,1093,13709,0.08
2021-05-09,LAKSHADWEEP,833,10261,0.081
2021-05-09,MADHYA PRADESH,85006,450161,0.189
2021-05-09,MAHARASHTRA,387582,1796043,0.216
2021-05-09,MANIPUR,2870,17435,0.165
2021-05-09,MEGHALAYA,2194,18870,0.116
2021-05-09,MIZORAM,1250,19520,0.064
2021-05-09,NAGALAND,1779,16315,0.109
2021-05-09,ODISHA,69600,334963,0.208
2021-05-09,PUDUCHERRY,10075,46721,0.216
2021-05-09,PUNJAB,55699,425607,0.131
2021-05-09,RAJASTHAN,123133,572957,0.215
2021-05-09,SIKKIM,1440,4897,0.294
2021-05-09,TAMIL NADU,165018,1040938,0.159
2021-05-09,TELANGANA,49025,573862,0.085
2021-05-09,TRIPURA,1866,34383,0.054
2021-05-09,UTTAR PRADESH,197811,1659644,0.119
2021-05-09,UTTARAKHAND,52369,215281,0.243
2021-05-09,WEST BENGAL,127840,416796,0.307
2021-05-10,ANDAMAN AND NICOBAR ISLANDS,283,3926,0.072
2021-05-10,ANDHRA PRADESH,142581,765062,0.186
2021-05-10,ARUNACHAL PRADESH,1427,23058,0.062
2021-05-10,ASSAM,33407,393986,0.085
2021-05-10,BIHAR,93836,692174,0.136
2021-05-10,CHANDIGARH,5901,25372,0.233
2021-05-10,CHHATTISGARH,95049,409313,0.232
2021-05-10,DELHI,128621,509499,0.252
2021-05-10,GOA,23461,48808,0.481
2021-05-10,GUJARAT,86410,957858,0.09
2021-05-10,HARYANA,101009,374072,0.27
2021-05-10,HIMACHAL PRADESH,26932,102889,0.262
2021-05-10,JAMMU AND KASHMIR,33446,304354,0.11
2021-05-10,JHARKHAND,41871,346197,0.121
2021-05-10,KARNATAKA,332513,1084882,0.306
2021-05-10,KERALA,263850,974708,0.271
2021-05-10,LADAKH,1091,13444,0.081
2021-05-10,LAKSHADWEEP,871,9246,0.094
2021-05-10,MADHYA PRADESH,83395,454956,0.183
2021-05-10,MAHARASHTRA,379336,1786039,0.212
2021-05-10,MANIPUR,3193,18339,0.174
2021-05-10,MEGHALAYA,2291,18413,0.124
2021-05-10,NAGALAND,1800,16910,0.106
2021-05-10,ODISHA,72220,337160,0.214
2021-05-10,PUDUCHERRY,10348,50570,0.205
2021-05-10,PUNJAB,56855,426583,0.133
2021-05-10,RAJASTHAN,122756,563710,0.218
2021-05-10,SIKKIM,1437,4906,0.293
2021-05-10,TAMIL NADU,173147,1051645,0.165
2021-05-10,TELANGANA,46571,552890,0.084
2021-05-10,TRIPURA,1970,35425,0.056
2021-05-10,UTTAR PRADESH,190129,1591854,0.119
2021-05-10,UTTARAKHAND,52653,215731,0.244
2021-05-10,WEST BENGAL,129766,423682,0.306
2021-05-11,ANDAMAN AND NICOBAR ISLANDS,248,3508,0.071
2021-05-11,ANDHRA PRADESH,138595,709911,0.195
2021-05-11,ARUNACHAL PRADESH,1412,22183,0.064
2021-05-11,ASSAM,34721,410244,0.085
2021-05-11,BIHAR,92603,719628,0.129
2021-05-11,CHANDIGARH,5874,25217,0.233
2021-05-11,CHHATTISGARH,91642,415629,0.22
2021-05-11,DELHI,123229,514688,0.239
2021-05-11,GOA,23562,48902,0.482
2021-05-11,GUJARAT,85182,961763,0.089
2021-05-11,HARYANA,100842,375209,0.269
2021-05-11,HIMACHAL PRADESH,28661,105601,0.271
2021-05-11,JAMMU AND KASHMIR,33327,309521,0.108
2021-05-11,JHARKHAND,41159,395426,0.104
2021-05-11,KARNATAKA,327380,1059902,0.309
2021-05-11,KERALA,265326,978160,0.271
2021-05-11,LADAKH,1114,14913,0.075
2021-05-11,LAKSHADWEEP,902,9227,0.098
2021-05-11,MADHYA PRADESH,81048,459038,0.177
2021-05-11,MAHARASHTRA,367951,1766701,0.208
2021-05-11,MANIPUR,3255,18696,0.174
2021-05-11,MEGHALAYA,2454,18157,0.135
2021-05-11,MIZORAM,1265,19747,0.064
2021-05-11,NAGALAND,1832,16994,0.108
2021-05-11,ODISHA,73337,338894,0.216
2021-05-11,PUDUCHERRY,10815,53063,0.204
2021-05-11,PUNJAB,58632,427597,0.137
2021-05-11,RAJASTHAN,121947,556078,0.219
2021-05-11,SIKKIM,1456,4930,0.295
2021-05-11,TAMIL NADU,181173,1056857,0.171
2021-05-11,TELANGANA,45702,560071,0.082
2021-05-11,TRIPURA,1969,36178,0.054
2021-05-11,UTTAR PRADESH,182354,1577874,0.116
2021-05-11,UTTARAKHAND,52791,209078,0.252
2021-05-11,WEST BENGAL,131710,430581,0.306
2021-05-12,ANDAMAN AND NICOBAR ISLANDS,245,3088,0.079
2021-05-12,ANDHRA PRADESH,138906,681005,0.204
2021-05-12,ARUNACHAL PRADESH,1383,21349,0.065
2021-05-12,ASSAM,36504,423813,0.086
2021-05-12,BIHAR,88729,734808,0.121
2021-05-12,CHANDIGARH,5881,24853,0.237
2021-05-12,CHHATTISGARH,85574,422406,0.203
2021-05-12,DELHI,115757,510310,0.227
2021-05-12,GOA,23872,50855,0.469
2021-05-12,GUJARAT,83122,964503,0.086
2021-05-12,HARYANA,96693,381675,0.253
2021-05-12,HIMACHAL PRADESH,29814,106933,0.279
2021-05-12,JAMMU AND KASHMIR,33029,313007,0.106
2021-05-12,JHARKHAND,39550,411929,0.096
2021-05-12,KARNATAKA,322259,1022433,0.315
2021-05-12,KERALA,265426,974859,0.272
2021-05-12,LADAKH,1004,14742,0.068
2021-05-12,LAKSHADWEEP,838,8171,0.103
2021-05-12,MADHYA PRADESH,78566,459000,0.171
2021-05-12,MAHARASHTRA,357027,1743409,0.205
2021-05-12,MANIPUR,3414,19665,0.174
2021-05-12,MEGHALAYA,2565,18689,0.137
2021-05-12,MIZORAM,1239,19789,0.063
2021-05-12,ODISHA,74914,341453,0.219
2021-05-12,PUDUCHERRY,11726,55301,0.212
2021-05-12,PUNJAB,59712,424730,0.141
2021-05-12,RAJASTHAN,121053,540511,0.224
2021-05-12,SIKKIM,1467,4838,0.303
2021-05-12,TAMIL NADU,189217,1072456,0.176
2021-05-12,TELANGANA,43627,564399,0.077
2021-05-12,TRIPURA,2164,37081,0.058
2021-05-12,UTTAR PRADESH,177029,1603961,0.11
2021-05-12,UTTARAKHAND,52883,198960,0.266
2021-05-12,WEST BENGAL,134207,440975,0.304
2021-05-13,ANDAMAN AND NICOBAR ISLANDS,247,2965,0.083
2021-05-13,ANDHRA PRADESH,138154,655388,0.211
2021-05-13,ARUNACHAL PRADESH,1442,21206,0.068
2021-05-13,ASSAM,37335,435695,0.086
2021-05-13,BIHAR,83756,751300,0.111
2021-05-13,CHANDIGARH,5840,24583,0.238
2021-05-13,CHHATTISGARH,80567,433687,0.186
2021-05-13,DELHI,108084,508854,0.212
2021-05-13,GOA,23241,51006,0.456
2021-05-13,GUJARAT,81184,962976,0.084
2021-05-13,HARYANA,93767,398344,0.235
2021-05-13,HIMACHAL PRADESH,30949,108051,0.286
2021-05-13,JAMMU AND KASHMIR,32822,314555,0.104
2021-05-13,JHARKHAND,38142,424548,0.09
2021-05-13,KARNATAKA,312145,1002001,0.312
2021-05-13,KERALA,267002,957858,0.279
2021-05-13,LADAKH,996,15760,0.063
2021-05-13,LAKSHADWEEP,826,7760,0.106
2021-05-13,MADHYA PRADESH,75217,457394,0.164
2021-05-13,MAHARASHTRA,346168,1716376,0.202
2021-05-13,MANIPUR,3683,21242,0.173
2021-05-13,MEGHALAYA,2702,20678,0.131
2021-05-13,MIZORAM,1241,20311,0.061
2021-05-13,NAGALAND,1886,18491,0.102
2021-05-13,ODISHA,76007,342543,0.222
2021-05-13,PUDUCHERRY,11914,57584,0.207
2021-05-13,PUNJAB,60030,422263,0.142
2021-05-13,RAJASTHAN,120622,524856,0.23
2021-05-13,SIKKIM,1473,4767,0.309
2021-05-13,TAMIL NADU,196262,1073430,0.183
2021-05-13,TELANGANA,41989,556489,0.075
2021-05-13,TRIPURA,2340,37983,0.062
2021-05-13,UTTAR PRADESH,163941,1619226,0.101
2021-05-13,UTTARAKHAND,52849,227991,0.232
2021-05-13,WEST BENGAL,136482,451330,0.302
2021-05-14,ANDAMAN AND NICOBAR ISLANDS,255,2985,0.085
2021-05-14,ANDHRA PRADESH,138599,641687,0.216
2021-05-14,ARUNACHAL PRADESH,1476,20827,0.071
2021-05-14,ASSAM,37867,433912,0.087
2021-05-14,BIHAR,76382,743940,0.103
2021-05-14,CHANDIGARH,5841,25226,0.232
2021-05-14,CHHATTISGARH,75842,440081,0.172
2021-05-14,DELHI,99440,503749,0.197
2021-05-14,GOA,21863,50572,0.432
2021-05-14,GUJARAT,79381,964252,0.082
2021-05-14,HARYANA,91213,411353,0.222
2021-05-14,HIMACHAL PRADESH,31944,106323,0.3
2021-05-14,JAMMU AND KASHMIR,32252,311483,0.104
2021-05-14,JHARKHAND,36159,391862,0.092
2021-05-14,KARNATAKA,298384,965228,0.309
2021-05-14,KERALA,264493,941882,0.281
2021-05-14,LADAKH,1007,15832,0.064
2021-05-14,LAKSHADWEEP,867,7997,0.108
2021-05-14,MADHYA PRADESH,71215,455498,0.156
2021-05-14,MAHARASHTRA,326556,1689688,0.193
2021-05-14,MANIPUR,3863,22651,0.171
2021-05-14,MEGHALAYA,2946,21051,0.14
2021-05-14,NAGALAND,1985,19069,0.104
2021-05-14,ODISHA,76135,345680,0.22
2021-05-14,PUDUCHERRY,12346,59726,0.207
2021-05-14,PUNJAB,59599,427496,0.139
2021-05-14,RAJASTHAN,118957,507227,0.235
2021-05-14,SIKKIM,1440,4550,0.316
2021-05-14,TAMIL NADU,201985,1079429,0.187
2021-05-14,TELANGANA,40656,547886,0.074
2021-05-14,TRIPURA,2520,38865,0.065
2021-05-14,UTTAR PRADESH,155064,1648150,0.094
2021-05-14,UTTARAKHAND,51459,220964,0.233
2021-05-14,WEST BENGAL,138890,461698,0.301
2021-05-15,ANDAMAN AND NICOBAR ISLANDS,231,2920,0.079
2021-05-15,ANDHRA PRADESH,143429,630350,0.228
2021-05-15,ARUNACHAL PRADESH,1571,20472,0.077
2021-05-15,ASSAM,36319,409651,0.089
2021-05-15,BIHAR,70410,745103,0.094
2021-05-15,CHANDIGARH,5601,24689,0.227
2021-05-15,CHHATTISGARH,69808,441236,0.158
2021-05-15,DELHI,88114,492731,0.179
2021-05-15,GOA,20123,49171,0.409
2021-05-15,GUJARAT,77312,954412,0.081
2021-05-15,HARYANA,87954,423751,0.208
2021-05-15,HIMACHAL PRADESH,30811,102252,0.301
2021-05-15,JAMMU AND KASHMIR,29836,293317,0.102
2021-05-15,JHARKHAND,33962,398981,0.085
2021-05-15,KARNATAKA,291382,933431,0.312
2021-05-15,KERALA,260727,928912,0.281
2021-05-15,LADAKH,1133,15235,0.074
2021-05-15,LAKSHADWEEP,939,7721,0.122
2021-05-15,MADHYA PRADESH,67594,458587,0.147
2021-05-15,MAHARASHTRA,312457,1671560,0.187
2021-05-15,MANIPUR,3989,22459,0.178
2021-05-15,MEGHALAYA,3276,20688,0.158
2021-05-15,MIZORAM,1230,18645,0.066
2021-05-15,NAGALAND,1951,19516,0.1
2021-05-15,ODISHA,76287,351095,0.217
2021-05-15,PUDUCHERRY,12574,60654,0.207
2021-05-15,PUNJAB,59337,430133,0.138
2021-05-15,RAJASTHAN,115015,497230,0.231
2021-05-15,SIKKIM,1404,4491,0.313
2021-05-15,TAMIL NADU,207412,1086659,0.191
2021-05-15,TELANGANA,33510,463880,0.072
2021-05-15,TRIPURA,2757,39337,0.07
2021-05-15,UTTAR PRADESH,142948,1670590,0.086
2021-05-15,UTTARAKHAND,47592,213208,0.223
2021-05-15,WEST BENGAL,140520,467198,0.301
2021-05-16,ANDAMAN AND NICOBAR ISLANDS,227,2560,0.089
2021-05-16,ANDHRA PRADESH,145881,618314,0.236
2021-05-16,ARUNACHAL PRADESH,1576,20077,0.078
2021-05-16,ASSAM,35910,409212,0.088
2021-05-16,BIHAR,64798,747265,0.087
2021-05-16,CHANDIGARH,5391,24303,0.222
2021-05-16,CHHATTISGARH,65233,449561,0.145
2021-05-16,DELHI,77180,475158,0.162
2021-05-16,GOA,18329,46627,0.393
2021-05-16,GUJARAT,74481,947788,0.079
2021-05-16,HARYANA,82963,424753,0.195
2021-05-16,HIMACHAL PRADESH,29532,98988,0.298
2021-05-16,JAMMU AND KASHMIR,28725,280064,0.103
2021-05-16,JHARKHAND,31007,406262,0.076
2021-05-16,KARNATAKA,285483,894749,0.319
2021-05-16,KERALA,251436,902994,0.278
2021-05-16,LADAKH,1154,14392,0.08
2021-05-16,LAKSHADWEEP,894,6765,0.132
2021-05-16,MADHYA PRADESH,63567,451566,0.141
2021-05-16,MAHARASHTRA,290727,1648073,0.176
2021-05-16,MANIPUR,4277,23066,0.185
2021-05-16,MEGHALAYA,3461,20954,0.165
2021-05-16,NAGALAND,1922,8269,0.232
2021-05-16,ODISHA,76285,357233,0.214
2021-05-16,PUDUCHERRY,12469,60661,0.206
2021-05-16,PUNJAB,57066,432819,0.132
2021-05-16,RAJASTHAN,110593,468004,0.236
2021-05-16,SIKKIM,1419,4657,0.305
2021-05-16,TAMIL NADU,213673,1095606,0.195
2021-05-16,TELANGANA,32622,459094,0.071
2021-05-16,TRIPURA,2847,38235,0.074
2021-05-16,UTTAR PRADESH,128825,1703142,0.076
2021-05-16,UTTARAKHAND,44856,197908,0.227
2021-05-16,WEST BENGAL,140595,470384,0.299
2021-05-17,ANDAMAN AND NICOBAR ISLANDS,236,2741,0.086
2021-05-17,ANDHRA PRADESH,147888,607370,0.243
2021-05-17,ARUNACHAL PRADESH,1637,19905,0.082
2021-05-17,ASSAM,36261,415961,0.087
2021-05-17,BIHAR,60433,758346,0.08
2021-05-17,CHANDIGARH,5160,23957,0.215
2021-05-17,CHHATTISGARH,61001,452857,0.135
2021-05-17,DELHI,70300,475665,0.148
2021-05-17,GOA,17010,44833,0.379
2021-05-17,GUJARAT,71607,944485,0.076
2021-05-17,HARYANA,78530,429848,0.183
2021-05-17,HIMACHAL PRADESH,28817,99807,0.289
2021-05-17,JAMMU AND KASHMIR,27676,268227,0.103
2021-05-17,JHARKHAND,29159,411563,0.071
2021-05-17,KARNATAKA,269084,861477,0.312
2021-05-17,KERALA,245339,894996,0.274
2021-05-17,LADAKH,1135,14316,0.079
2021-05-17,LAKSHADWEEP,886,6389,0.139
2021-05-17,MADHYA PRADESH,59622,461801,0.129
2021-05-17,MAHARASHTRA,276715,1665194,0.166
2021-05-17,MANIPUR,4375,23266,0.188
2021-05-17,MEGHALAYA,3612,22516,0.16
2021-05-17,NAGALAND,1926,8056,0.239
2021-05-17,ODISHA,77382,364918,0.212
2021-05-17,PUDUCHERRY,12797,61085,0.209
2021-05-17,PUNJAB,55580,445475,0.125
2021-05-17,RAJASTHAN,102962,465295,0.221
2021-05-17,SIKKIM,1532,4795,0.319
2021-05-17,TAMIL NADU,217957,1108628,0.197
2021-05-17,TELANGANA,31462,448721,0.07
2021-05-17,TRIPURA,3257,39499,0.082
2021-05-17,UTTAR PRADESH,116155,1741289,0.067
2021-05-17,UTTARAKHAND,43013,205039,0.21
2021-05-17,WEST BENGAL,140271,471838,0.297
2021-05-18,ANDAMAN AND NICOBAR ISLANDS,240,2809,0.085
2021-05-18,ANDHRA PRADESH,151463,620995,0.244
2021-05-18,ARUNACHAL PRADESH,1736,21241,0.082
2021-05-18,ASSAM,36852,435245,0.085
2021-05-18,BIHAR,56179,783576,0.072
2021-05-18,CHANDIGARH,4917,23556,0.209
2021-05-18,CHHATTISGARH,55711,453048,0.123
2021-05-18,DELHI,62173,463187,0.134
2021-05-18,GOA,15768,42991,0.367
2021-05-18,GUJARAT,67150,930351,0.072
2021-05-18,HARYANA,73300,430079,0.17
2021-05-18,HIMACHAL PRADESH,28004,102118,0.274
2021-05-18,JAMMU AND KASHMIR,27406,266042,0.103
2021-05-18,JHARKHAND,25479,363694,0.07
2021-05-18,KARNATAKA,268382,834603,0.322
2021-05-18,KERALA,239254,881753,0.271
2021-05-18,LADAKH,1153,14265,0.081
2021-05-18,LAKSHADWEEP,1004,6969,0.144
2021-05-18,MADHYA PRADESH,55828,465012,0.12
2021-05-18,MAHARASHTRA,266095,1707280,0.156
2021-05-18,MANIPUR,4281,23301,0.184
2021-05-18,MEGHALAYA,3837,23059,0.166
2021-05-18,MIZORAM,1206,16836,0.072
2021-05-18,NAGALAND,2066,8753,0.236
2021-05-18,ODISHA,78108,374977,0.208
2021-05-18,PUDUCHERRY,12977,63315,0.205
2021-05-18,PUNJAB,53912,468663,0.115
2021-05-18,RAJASTHAN,98072,460302,0.213
2021-05-18,SIKKIM,1556,4850,0.321
2021-05-18,TAMIL NADU,222054,1118672,0.198
2021-05-18,TELANGANA,30597,445389,0.069
2021-05-18,TRIPURA,3459,40676,0.085
2021-05-18,UTTAR PRADESH,104223,1780990,0.059
2021-05-18,UTTARAKHAND,41191,208140,0.198
2021-05-18,WEST BENGAL,139829,469446,0.298
2021-05-19,ANDAMAN AND NICOBAR ISLANDS,248,2879,0.086
2021-05-19,ANDHRA PRADESH,152438,625370,0.244
2021-05-19,ARUNACHAL PRADESH,1887,23136,0.082
2021-05-19,ASSAM,36429,456924,0.08
2021-05-19,BIHAR,51545,808635,0.064
2021-05-19,CHANDIGARH,4656,23563,0.198
2021-05-19,CHHATTISGARH,52471,459110,0.114
2021-05-19,DELHI,54174,457915,0.118
2021-05-19,GOA,14002,38384,0.365
2021-05-19,GUJARAT,62607,901500,0.069
2021-05-19,HARYANA,69437,425662,0.163
2021-05-19,HIMACHAL PRADESH,25919,100667,0.257
2021-05-19,JAMMU AND KASHMIR,27021,265704,0.102
2021-05-19,JHARKHAND,24039,367605,0.065
2021-05-19,KARNATAKA,259181,811612,0.319
2021-05-19,KERALA,233301,877019,0.266
2021-05-19,LADAKH,1220,13886,0.088
2021-05-19,LAKSHADWEEP,1125,8794,0.128
2021-05-19,MADHYA PRADESH,51486,468450,0.11
2021-05-19,MAHARASHTRA,253577,1739926,0.146
2021-05-19,MANIPUR,4313,23060,0.187
2021-05-19,MEGHALAYA,4293,24385,0.176
2021-05-19,NAGALAND,2162,9131,0.237
2021-05-19,ODISHA,78636,385420,0.204
2021-05-19,PUDUCHERRY,12725,63816,0.199
2021-05-19,PUNJAB,52384,469169,0.112
2021-05-19,RAJASTHAN,90390,451347,0.2
2021-05-19,SIKKIM,1524,4723,0.323
2021-05-19,TAMIL NADU,225841,1123025,0.201
2021-05-19,TELANGANA,29778,441716,0.067
2021-05-19,TRIPURA,3739,44177,0.085
2021-05-19,UTTAR PRADESH,92451,1826906,0.051
2021-05-19,UTTARAKHAND,38856,218212,0.178
2021-05-19,WEST BENGAL,139121,468930,0.297
2021-05-20,ANDAMAN AND NICOBAR ISLANDS,239,2793,0.086
2021-05-20,ANDHRA PRADESH,154146,635950,0.242
2021-05-20,ARUNACHAL PRADESH,1945,24311,0.08
2021-05-20,ASSAM,36915,495008,0.075
2021-05-20,BIHAR,47741,836997,0.057
2021-05-20,CHANDIGARH,4294,23066,0.186
2021-05-20,CHHATTISGARH,48001,457374,0.105
2021-05-20,DELHI,44733,446453,0.1
2021-05-20,GOA,12346,35337,0.349
2021-05-20,GUJARAT,56836,847781,0.067
2021-05-20,HARYANA,63765,427320,0.149
2021-05-20,HIMACHAL PRADESH,24338,98666,0.247
2021-05-20,JAMMU AND KASHMIR,26481,270353,0.098
2021-05-20,JHARKHAND,21571,368471,0.059
2021-05-20,KARNATAKA,253464,806358,0.314
2021-05-20,KERALA,222534,871244,0.255
2021-05-20,LADAKH,1111,11616,0.096
2021-05-20,LAKSHADWEEP,1264,10822,0.117
2021-05-20,MADHYA PRADESH,47581,476529,0.1
2021-05-20,MAHARASHTRA,240827,1773406,0.136
2021-05-20,MANIPUR,4229,22635,0.187
2021-05-20,MEGHALAYA,4759,23953,0.199
2021-05-20,MIZORAM,1217,15800,0.077
2021-05-20,NAGALAND,2068,8839,0.234
2021-05-20,ODISHA,78753,396739,0.199
2021-05-20,PUDUCHERRY,12477,63647,0.196
2021-05-20,PUNJAB,50415,477545,0.106
2021-05-20,RAJASTHAN,83855,429002,0.195
2021-05-20,SIKKIM,1563,4831,0.324
2021-05-20,TAMIL NADU,230361,1137024,0.203
2021-05-20,TELANGANA,28892,443261,0.065
2021-05-20,TRIPURA,4202,48974,0.086
2021-05-20,UTTAR PRADESH,81614,1879531,0.043
2021-05-20,UTTARAKHAND,35599,220080,0.162
2021-05-20,WEST BENGAL,137750,469189,0.294
2021-05-21,ANDAMAN AND NICOBAR ISLANDS,248,2887,0.086
2021-05-21,ANDHRA PRADESH,154357,640785,0.241
2021-05-21,ARUNACHAL PRADESH,2049,25833,0.079
2021-05-21,ASSAM,38020,538098,0.071
2021-05-21,BIHAR,45860,879403,0.052
2021-05-21,CHANDIGARH,3938,22717,0.173
2021-05-21,CHHATTISGARH,44092,456178,0.097
2021-05-21,DELHI,37475,431522,0.087
2021-05-21,GOA,11437,32834,0.348
2021-05-21,GUJARAT,50867,804826,0.063
2021-05-21,HARYANA,57936,412401,0.14
2021-05-21,HIMACHAL PRADESH,22049,95765,0.23
2021-05-21,JAMMU AND KASHMIR,26294,273456,0.096
2021-05-21,JHARKHAND,18636,359897,0.052
2021-05-21,KARNATAKA,247036,799401,0.309
2021-05-21,KERALA,213070,863113,0.247
2021-05-21,LADAKH,1109,11410,0.097
2021-05-21,LAKSHADWEEP,1361,11827,0.115
2021-05-21,MADHYA PRADESH,44114,487816,0.09
2021-05-21,MAHARASHTRA,228156,1802919,0.127
2021-05-21,MANIPUR,4313,21981,0.196
2021-05-21,MEGHALAYA,5351,24560,0.218
2021-05-21,NAGALAND,2028,9392,0.216
2021-05-21,ODISHA,79602,405886,0.196
2021-05-21,PUDUCHERRY,12492,63702,0.196
2021-05-21,PUNJAB,47474,480399,0.099
2021-05-21,RAJASTHAN,75668,398256,0.19
2021-05-21,SIKKIM,1581,4826,0.328
2021-05-21,TAMIL NADU,235319,1149989,0.205
2021-05-21,TELANGANA,27859,441292,0.063
2021-05-21,TRIPURA,4442,53439,0.083
2021-05-21,UTTAR PRADESH,70550,1915986,0.037
2021-05-21,UTTARAKHAND,32130,226216,0.142
2021-05-21,WEST BENGAL,136002,469354,0.29
2021-05-22,ANDAMAN AND NICOBAR ISLANDS,247,3128,0.079
2021-05-22,ANDHRA PRADESH,153276,643929,0.238
2021-05-22,ARUNACHAL PRADESH,2180,27651,0.079
